Month,Category,Sales
2015-01-01,Furniture,6217.277
2015-01-01,Office Supplies,4845.14
2015-01-01,Technology,3143.29
2015-02-01,Furniture,1839.658
2015-02-01,Office Supplies,1071.724
2015-02-01,Technology,1608.51
2015-03-01,Furniture,14243.368
2015-03-01,Office Supplies,8602.455
2015-03-01,Technology,32359.974000000002
2015-04-01,Furniture,7944.8369999999995
2015-04-01,Office Supplies,10988.874000000002
2015-04-01,Technology,8973.144
2015-05-01,Furniture,6912.787
2015-05-01,Office Supplies,7131.639999999999
2015-05-01,Technology,9599.876
2015-06-01,Furniture,13144.5816
2015-06-01,Office Supplies,12742.389000000001
2015-06-01,Technology,8435.965
2015-07-01,Furniture,10821.051
2015-07-01,Office Supplies,15121.207999999999
2015-07-01,Technology,7839.284
2015-08-01,Furniture,7125.2105
2015-08-01,Office Supplies,11055.276
2015-08-01,Technology,8937.05
2015-09-01,Furniture,23816.4808
2015-09-01,Office Supplies,27423.298000000003
2015-09-01,Technology,30383.748
2015-10-01,Furniture,12304.247
2015-10-01,Office Supplies,7211.128
2015-10-01,Technology,11938.018
2015-11-01,Furniture,21471.0407
2015-11-01,Office Supplies,26363.196
2015-11-01,Technology,30073.424
2015-12-01,Furniture,30637.3425
2015-12-01,Office Supplies,16956.492
2015-12-01,Technology,20573.224
2016-01-01,Furniture,11739.9416
2016-01-01,Office Supplies,1808.78
2016-01-01,Technology,4518.236
2016-02-01,Furniture,3134.374
2016-02-01,Office Supplies,5368.067
2016-02-01,Technology,3448.97
2016-03-01,Furniture,8722.6374
2016-03-01,Office Supplies,13472.739
2016-03-01,Technology,10143.942000000001
2016-04-01,Furniture,10475.6985
2016-04-01,Office Supplies,12517.818
2016-04-01,Technology,11160.952000000001
2016-05-01,Furniture,9374.950499999999
2016-05-01,Office Supplies,8941.58
2016-05-01,Technology,11643.0
2016-06-01,Furniture,7540.9710000000005
2016-06-01,Office Supplies,9623.037
2016-06-01,Technology,6435.366
2016-07-01,Furniture,13667.039999999999
2016-07-01,Office Supplies,4706.243
2016-07-01,Technology,10234.976
2016-08-01,Furniture,9638.5922
2016-08-01,Office Supplies,11735.108
2016-08-01,Technology,15444.642
2016-09-01,Furniture,25085.423
2016-09-01,Office Supplies,19031.055
2016-09-01,Technology,19017.128
2016-10-01,Furniture,11664.4875
2016-10-01,Office Supplies,8642.36
2016-10-01,Technology,10704.89
2016-11-01,Furniture,30197.500500000002
2016-11-01,Office Supplies,21178.298
2016-11-01,Technology,23873.601
2016-12-01,Furniture,22812.2512
2016-12-01,Office Supplies,16099.322
2016-12-01,Technology,35632.028
2017-01-01,Furniture,7622.743
2017-01-01,Office Supplies,5299.682
2017-01-01,Technology,5620.066
2017-02-01,Furniture,3925.551
2017-02-01,Office Supplies,6794.349999999999
2017-02-01,Technology,12258.914
2017-03-01,Furniture,12272.662
2017-03-01,Office Supplies,17324.545000000002
2017-03-01,Technology,21567.852
2017-04-01,Furniture,13212.09
2017-04-01,Office Supplies,10577.175
2017-04-01,Technology,14890.502
2017-05-01,Furniture,14892.575
2017-05-01,Office Supplies,12931.642
2017-05-01,Technology,28832.691
2017-06-01,Furniture,12450.524
2017-06-01,Office Supplies,10901.81
2017-06-01,Technology,16372.152
2017-07-01,Furniture,12569.759
2017-07-01,Office Supplies,12903.824
2017-07-01,Technology,12847.2
2017-08-01,Furniture,11910.0583
2017-08-01,Office Supplies,8959.74
2017-08-01,Technology,9672.402
2017-09-01,Furniture,26755.4749
2017-09-01,Office Supplies,23013.402
2017-09-01,Technology,19424.514
2017-10-01,Furniture,11813.009
2017-10-01,Office Supplies,16236.65
2017-10-01,Technology,31533.374
2017-11-01,Furniture,31783.6288
2017-11-01,Office Supplies,20141.808
2017-11-01,Technology,27141.059
2017-12-01,Furniture,36604.965
2017-12-01,Office Supplies,37332.938
2017-12-01,Technology,21801.218
2018-01-01,Furniture,5930.162
2018-01-01,Office Supplies,21052.979
2018-01-01,Technology,16493.333
2018-02-01,Furniture,6774.3774
2018-02-01,Office Supplies,7378.172
2018-02-01,Technology,5768.448
2018-03-01,Furniture,10893.4448
2018-03-01,Office Supplies,14541.346
2018-03-01,Technology,33428.621999999996
2018-04-01,Furniture,9065.9581
2018-04-01,Office Supplies,14214.947
2018-04-01,Technology,12261.005000000001
2018-05-01,Furniture,16957.5582
2018-05-01,Office Supplies,13493.804
2018-05-01,Technology,13374.62
2018-06-01,Furniture,17032.3867
2018-06-01,Office Supplies,14221.101
2018-06-01,Technology,16937.24
2018-07-01,Furniture,11375.822
2018-07-01,Office Supplies,10239.356
2018-07-01,Technology,23209.926
2018-08-01,Furniture,15419.122
2018-08-01,Office Supplies,29799.564
2018-08-01,Technology,17619.162
2018-09-01,Furniture,28516.706
2018-09-01,Office Supplies,31607.523
2018-09-01,Technology,26028.659
2018-10-01,Furniture,21884.0682
2018-10-01,Office Supplies,22708.4
2018-10-01,Technology,32855.663
2018-11-01,Furniture,37056.715000000004
2018-11-01,Office Supplies,31472.337
2018-11-01,Technology,49409.102999999996
2018-12-01,Furniture,31407.4668
2018-12-01,Office Supplies,29638.012
2018-12-01,Technology,21984.91
