Region,Category,Sub-Category,Sales
Central,Furniture,Bookcases,23773.7112
Central,Furniture,Chairs,82372.776
Central,Furniture,Furnishings,15016.004
Central,Furniture,Tables,39154.971
Central,Office Supplies,Appliances,21176.833
Central,Office Supplies,Art,5746.188
Central,Office Supplies,Binders,56865.012
Central,Office Supplies,Envelopes,4537.304
Central,Office Supplies,Fasteners,769.57
Central,Office Supplies,Labels,2435.536
Central,Office Supplies,Paper,17184.988
Central,Office Supplies,Storage,45407.44
Central,Office Supplies,Supplies,9467.372000000001
Central,Technology,Accessories,32742.302
Central,Technology,Copiers,37259.57
Central,Technology,Machines,26797.384000000002
Central,Technology,Phones,71939.952
East,Furniture,Bookcases,43819.334
East,Furniture,Chairs,95687.509
East,Furniture,Furnishings,28145.326
East,Furniture,Tables,38809.219
East,Office Supplies,Appliances,34119.078
East,Office Supplies,Art,7430.974
East,Office Supplies,Binders,51255.775
East,Office Supplies,Envelopes,4138.246
East,Office Supplies,Fasteners,819.718
East,Office Supplies,Labels,2554.914
East,Office Supplies,Paper,19538.114
East,Office Supplies,Storage,69428.656
East,Office Supplies,Supplies,10655.336
East,Technology,Accessories,43906.238
East,Technology,Copiers,53219.462
East,Technology,Machines,66106.16500000001
East,Technology,Phones,99884.662
South,Furniture,Bookcases,10899.362
South,Furniture,Chairs,44739.246
South,Furniture,Furnishings,17062.66
South,Furniture,Tables,43830.212
South,Office Supplies,Appliances,19525.326
South,Office Supplies,Art,4510.424
South,Office Supplies,Binders,36734.365
South,Office Supplies,Envelopes,3345.556
South,Office Supplies,Fasteners,503.316
South,Office Supplies,Labels,2344.18
South,Office Supplies,Paper,13891.576
South,Office Supplies,Storage,35251.1
South,Office Supplies,Supplies,8318.928
South,Technology,Accessories,26906.154
South,Technology,Copiers,9299.756
South,Technology,Machines,53890.96
South,Technology,Phones,58098.338
West,Furniture,Bookcases,35320.7915
West,Furniture,Chairs,100023.2
West,Furniture,Furnishings,28988.028
West,Furniture,Tables,81016.226
West,Office Supplies,Appliances,29797.166
West,Office Supplies,Art,9017.824
West,Office Supplies,Binders,55173.633
West,Office Supplies,Envelopes,4106.94
West,Office Supplies,Fasteners,909.356
West,Office Supplies,Labels,5013.096
West,Office Supplies,Paper,26213.626
West,Office Supplies,Storage,69256.196
West,Office Supplies,Supplies,17978.672
West,Technology,Accessories,60632.006
West,Technology,Copiers,46469.306
West,Technology,Machines,42444.122
West,Technology,Phones,97859.496
